epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
2324,69720.0,G28,DEGRADED,330.0,11,0,0.351827,-1969.006,58.757,1,18
2325,69750.0,E18,DEGRADED,360.0,12,0,0.354694,-1867.711,33.376,1,38
2325,69750.0,E13,DEGRADED,360.0,12,0,0.203113,-1928.362,54.389,1,8
2325,69750.0,G18,DEGRADED,360.0,12,0,0.203357,-1891.356,35.674,1,71
2325,69750.0,G23,DEGRADED,360.0,12,0,0.203607,-1880.913,29.949,1,88
2325,69750.0,E07,DEGRADED,360.0,12,0,0.202189,-1890.140,42.961,1,40
2325,69750.0,G10,DEGRADED,360.0,12,0,0.351250,-1877.852,39.288,1,18
2325,69750.0,G32,DEGRADED,360.0,12,0,0.351453,-1915.761,50.280,1,4
2325,69750.0,E26,DEGRADED,360.0,12,0,0.350797,-1923.672,65.297,1,5
2325,69750.0,E29,DEGRADED,360.0,12,0,0.352231,-1922.326,55.156,1,2
2325,69750.0,G28,DEGRADED,360.0,12,0,0.351827,-1935.103,59.015,1,18
2326,69780.0,E18,DEGRADED,390.0,13,0,0.354694,-1651.891,33.297,1,38
2326,69780.0,E13,DEGRADED,390.0,13,0,0.203113,-1715.446,54.261,1,8
2326,69780.0,G18,DEGRADED,390.0,13,0,0.203357,-1677.994,35.463,1,71
2326,69780.0,G23,DEGRADED,390.0,13,0,0.203607,-1669.160,29.924,1,88
2326,69780.0,E07,DEGRADED,390.0,13,0,0.202189,-1672.944,42.805,1,40
2326,69780.0,G10,DEGRADED,390.0,13,0,0.351250,-1679.058,39.349,1,18
2326,69780.0,G32,DEGRADED,390.0,13,0,0.351453,-1700.766,50.156,1,4
2326,69780.0,E26,DEGRADED,390.0,13,0,0.350797,-1714.643,65.503,1,5
2326,69780.0,E29,DEGRADED,390.0,13,0,0.352231,-1709.313,55.145,1,2
2326,69780.0,G28,DEGRADED,390.0,13,0,0.351827,-1730.446,59.273,1,18
2327,69810.0,E18,DEGRADED,420.0,14,0,0.354694,-1835.441,33.218,1,38
2327,69810.0,E13,DEGRADED,420.0,14,0,0.203113,-1891.498,54.132,1,8
2327,69810.0,G18,DEGRADED,420.0,14,0,0.203357,-1857.356,35.251,1,71
2327,69810.0,G23,DEGRADED,420.0,14,0,0.203607,-1852.470,29.898,1,88
2327,69810.0,E07,DEGRADED,420.0,14,0,0.202189,-1853.003,42.649,1,40
2327,69810.0,G10,DEGRADED,420.0,14,0,0.351250,-1852.829,39.411,1,18
2327,69810.0,G32,DEGRADED,420.0,14,0,0.351453,-1885.734,50.032,1,4
2327,69810.0,E26,DEGRADED,420.0,14,0,0.350797,-1896.110,65.709,1,5
2327,69810.0,E29,DEGRADED,420.0,14,0,0.352231,-1890.631,55.134,1,2
2327,69810.0,G28,DEGRADED,420.0,14,0,0.351827,-1907.535,59.531,1,18
2328,69840.0,E18,DEGRADED,450.0,15,0,0.354694,-1553.458,33.138,1,38
2328,69840.0,E13,DEGRADED,450.0,15,0,0.203113,-1609.597,54.002,1,8
2328,69840.0,G18,DEGRADED,450.0,15,0,0.203357,-1583.271,35.040,1,71
2328,69840.0,G23,DEGRADED,450.0,15,0,0.203607,-1573.709,29.872,1,88
2328,69840.0,E07,DEGRADED,450.0,15,0,0.202189,-1576.774,42.493,1,40
2328,69840.0,G10,DEGRADED,450.0,15,0,0.351250,-1581.727,39.472,1,18
2328,69840.0,G32,DEGRADED,450.0,15,0,0.351453,-1609.020,49.908,1,4
2328,69840.0,E26,DEGRADED,450.0,15,0,0.350797,-1620.146,65.915,1,5
2328,69840.0,E29,DEGRADED,450.0,15,0,0.352231,-1610.209,55.122,1,2
2328,69840.0,G28,DEGRADED,450.0,15,0,0.351827,-1627.548,59.789,1,18
2329,69870.0,E18,DEGRADED,480.0,16,0,0.354694,-1813.629,33.057,1,38
2329,69870.0,E13,DEGRADED,480.0,16,0,0.203113,-1875.391,53.871,1,8
2329,69870.0,G18,DEGRADED,480.0,16,0,0.203357,-1844.125,34.829,1,71
2329,69870.0,G23,DEGRADED,480.0,16,0,0.203607,-1840.619,29.846,1,88
2329,69870.0,E07,DEGRADED,480.0,16,0,0.202189,-1840.845,42.338,1,40
2329,69870.0,G10,DEGRADED,480.0,16,0,0.351250,-1842.148,39.533,1,18
2329,69870.0,G32,DEGRADED,480.0,16,0,0.351453,-1866.322,49.783,1,4
2329,69870.0,E26,DEGRADED,480.0,16,0,0.350797,-1886.412,66.121,1,5
2329,69870.0,E29,DEGRADED,480.0,16,0,0.352231,-1874.890,55.108,1,2
2329,69870.0,G28,DEGRADED,480.0,16,0,0.351827,-1894.868,60.047,1,18
2330,69900.0,E18,DEGRADED,510.0,17,0,0.354694,-1749.163,32.975,1,38
2330,69900.0,E13,DEGRADED,510.0,17,0,0.203113,-1815.356,53.740,1,8
2330,69900.0,G18,DEGRADED,510.0,17,0,0.203358,-1783.494,34.617,1,71
2330,69900.0,G23,DEGRADED,510.0,17,0,0.203607,-1791.647,29.820,1,88
2330,69900.0,E07,DEGRADED,510.0,17,0,0.202189,-1776.182,42.183,1,40
2330,69900.0,G10,DEGRADED,510.0,17,0,0.351250,-1780.480,39.595,1,18
2330,69900.0,G32,DEGRADED,510.0,17,0,0.351453,-1807.697,49.659,1,4
2330,69900.0,E26,DEGRADED,510.0,17,0,0.350797,-1827.442,66.328,1,5
2330,69900.0,E29,DEGRADED,510.0,17,0,0.352231,-1814.324,55.094,1,2
2330,69900.0,G28,DEGRADED,510.0,17,0,0.351827,-1838.679,60.306,1,18
2331,69930.0,E18,DEGRADED,540.0,18,0,0.354694,-1817.906,32.893,1,38
2331,69930.0,E13,DEGRADED,540.0,18,0,0.203113,-1890.749,53.607,1,8
2331,69930.0,G18,DEGRADED,540.0,18,0,0.203358,-1864.783,34.406,1,71
2331,69930.0,G23,DEGRADED,540.0,18,0,0.203607,-1871.758,29.793,1,88
2331,69930.0,E07,DEGRADED,540.0,18,0,0.202189,-1848.284,42.029,1,40
2331,69930.0,G10,DEGRADED,540.0,18,0,0.351250,-1864.287,39.657,1,18
2331,69930.0,G32,DEGRADED,540.0,18,0,0.351453,-1883.385,49.534,1,4
2331,69930.0,E26,DEGRADED,540.0,18,0,0.350797,-1902.527,66.535,1,5
2331,69930.0,E29,DEGRADED,540.0,18,0,0.352231,-1889.986,55.080,1,2
2331,69930.0,G28,DEGRADED,540.0,18,0,0.351827,-1912.268,60.565,1,18
2332,69960.0,E18,DEGRADED,570.0,19,0,0.354694,-1798.170,32.809,1,38
2332,69960.0,E13,DEGRADED,570.0,19,0,0.203113,-1864.493,53.474,1,8
2332,69960.0,G18,DEGRADED,570.0,19,0,0.203358,-1836.032,34.194,1,71
2332,69960.0,G23,DEGRADED,570.0,19,0,0.203607,-1843.235,29.766,1,88
2332,69960.0,E07,DEGRADED,570.0,19,0,0.202189,-1819.882,41.875,1,40
2332,69960.0,G10,DEGRADED,570.0,19,0,0.351250,-1827.674,39.718,1,18
2332,69960.0,G32,DEGRADED,570.0,19,0,0.351453,-1849.029,49.409,1,4
2332,69960.0,E26,DEGRADED,570.0,19,0,0.350797,-1873.604,66.741,1,5
2332,69960.0,E29,DEGRADED,570.0,19,0,0.352231,-1856.997,55.064,1,2
2332,69960.0,G28,DEGRADED,570.0,19,0,0.351827,-1885.101,60.824,1,18
2333,69990.0,E18,DEGRADED,600.0,20,0,0.354694,-1654.399,32.726,1,38
2333,69990.0,E13,DEGRADED,600.0,20,0,0.203113,-1714.440,53.340,1,8
2333,69990.0,G18,DEGRADED,600.0,20,0,0.203358,-1684.065,33.982,1,71
2333,69990.0,G23,DEGRADED,600.0,20,0,0.203607,-1690.659,29.738,1,88
2333,69990.0,E07,DEGRADED,600.0,20,0,0.202189,-1678.852,41.722,1,40
2333,69990.0,G10,DEGRADED,600.0,20,0,0.351250,-1689.727,39.780,1,18
2333,69990.0,G32,DEGRADED,600.0,20,0,0.351453,-1701.495,49.285,1,4
2333,69990.0,E26,DEGRADED,600.0,20,0,0.350797,-1725.429,66.948,1,5
2333,69990.0,E29,DEGRADED,600.0,20,0,0.352231,-1712.203,55.047,1,2
2333,69990.0,G28,DEGRADED,600.0,20,0,0.351827,-1737.352,61.083,1,18
2334,70020.0,E18,DEGRADED,630.0,21,0,0.354694,-1696.201,32.641,1,38
2334,70020.0,E13,DEGRADED,630.0,21,0,0.203113,-1758.913,53.206,1,8
2334,70020.0,G18,DEGRADED,630.0,21,0,0.203358,-1719.549,33.771,1,71
2334,70020.0,G23,DEGRADED,630.0,21,0,0.203607,-1727.284,29.711,1,88
2334,70020.0,E07,DEGRADED,630.0,21,0,0.202189,-1721.952,41.568,1,40
2334,70020.0,G10,DEGRADED,630.0,21,0,0.351250,-1734.196,39.842,1,18
2334,70020.0,G32,DEGRADED,630.0,21,0,0.351453,-1744.622,49.160,1,4
2334,70020.0,E26,DEGRADED,630.0,21,0,0.350797,-1768.663,67.155,1,5
2334,70020.0,E29,DEGRADED,630.0,21,0,0.352231,-1753.041,55.030,1,2
2334,70020.0,G28,DEGRADED,630.0,21,0,0.351827,-1776.597,61.343,1,18
2335,70050.0,E18,DEGRADED,660.0,22,0,0.354694,-1307.435,32.556,1,38
2335,70050.0,E13,DEGRADED,660.0,22,0,0.203113,-1363.975,53.070,1,8
2335,70050.0,G18,DEGRADED,660.0,22,0,0.203358,-1331.193,33.559,1,71
2335,70050.0,G23,DEGRADED,660.0,22,0,0.203607,-1333.544,29.683,1,88
2335,70050.0,E07,DEGRADED,660.0,22,0,0.202189,-1335.375,41.415,1,40
2335,70050.0,G10,DEGRADED,660.0,22,0,0.351250,-1346.646,39.904,1,18
2335,70050.0,G32,DEGRADED,660.0,22,0,0.351453,-1350.327,49.035,1,4
2335,70050.0,E26,DEGRADED,660.0,22,0,0.350797,-1374.659,67.363,1,5
2335,70050.0,E29,DEGRADED,660.0,22,0,0.352231,-1364.612,55.011,1,2
2335,70050.0,G28,DEGRADED,660.0,22,0,0.351827,-1385.558,61.602,1,18
2336,70080.0,E18,DEGRADED,690.0,23,0,0.354694,-1664.344,32.470,1,38
2336,70080.0,E13,DEGRADED,690.0,23,0,0.203113,-1722.185,52.934,1,8
2336,70080.0,G18,DEGRADED,690.0,23,0,0.203358,-1683.680,33.347,1,71
2336,70080.0,G23,DEGRADED,690.0,23,0,0.203607,-1688.880,29.654,1,88
2336,70080.0,E07,DEGRADED,690.0,23,0,0.202189,-1689.910,41.263,1,40
2336,70080.0,G10,DEGRADED,690.0,23,0,0.351250,-1703.374,39.965,1,18
2336,70080.0,G32,DEGRADED,690.0,23,0,0.351453,-1716.849,48.910,1,4
2336,70080.0,E26,DEGRADED,690.0,23,0,0.350797,-1737.664,67.570,1,5
2336,70080.0,E29,DEGRADED,690.0,23,0,0.352231,-1725.658,54.992,1,2
2336,70080.0,G28,DEGRADED,690.0,23,0,0.351827,-1744.608,61.862,1,18
2337,70110.0,E18,DEGRADED,720.0,24,0,0.354694,-1699.845,32.384,1,38
2337,70110.0,E13,DEGRADED,720.0,24,0,0.203113,-1757.143,52.797,1,8
2337,70110.0,G18,DEGRADED,720.0,24,0,0.203358,-1722.149,33.135,1,71
2337,70110.0,G23,DEGRADED,720.0,24,0,0.203607,-1714.229,29.625,1,88
2337,70110.0,E07,DEGRADED,720.0,24,0,0.202189,-1725.256,41.111,1,40
2337,70110.0,G10,DEGRADED,720.0,24,0,0.351250,-1749.177,40.027,1,18
2337,70110.0,G32,DEGRADED,720.0,24,0,0.351453,-1751.353,48.786,1,4
2337,70110.0,E26,DEGRADED,720.0,24,0,0.350797,-1773.449,67.778,1,5
2337,70110.0,E29,DEGRADED,720.0,24,0,0.352231,-1757.491,54.972,1,2
2337,70110.0,G28,DEGRADED,720.0,24,0,0.351827,-1779.595,62.123,1,18
2338,70140.0,E18,DEGRADED,750.0,25,0,0.354694,-1464.138,32.296,1,38
2338,70140.0,E13,DEGRADED,750.0,25,0,0.203113,-1520.447,52.660,1,8
2338,70140.0,G18,DEGRADED,750.0,25,0,0.203358,-1491.102,32.923,1,71
2338,70140.0,G23,DEGRADED,750.0,25,0,0.203607,-1477.792,29.596,1,88
2338,70140.0,E07,DEGRADED,750.0,25,0,0.202189,-1489.004,40.959,1,40
2338,70140.0,G10,DEGRADED,750.0,25,0,0.351250,-1497.647,40.089,1,18
2338,70140.0,G32,DEGRADED,750.0,25,0,0.351453,-1508.050,48.661,1,4
2338,70140.0,E26,DEGRADED,750.0,25,0,0.350797,-1532.839,67.986,1,5
2338,70140.0,E29,DEGRADED,750.0,25,0,0.352231,-1520.155,54.952,1,2
2338,70140.0,G28,DEGRADED,750.0,25,0,0.351827,-1539.409,62.383,1,18
2339,70170.0,E18,DEGRADED,780.0,26,0,0.354694,-1847.962,32.209,1,38
2339,70170.0,E13,DEGRADED,780.0,26,0,0.203113,-1900.139,52.522,1,8
2339,70170.0,G18,DEGRADED,780.0,26,0,0.203358,-1872.694,32.710,1,71
2339,70170.0,G23,DEGRADED,780.0,26,0,0.203607,-1860.436,29.567,1,88
2339,70170.0,E07,DEGRADED,780.0,26,0,0.202189,-1866.492,40.808,1,40
2339,70170.0,G10,DEGRADED,780.0,26,0,0.351250,-1882.653,40.151,1,18
2339,70170.0,G32,DEGRADED,780.0,26,0,0.351453,-1893.720,48.536,1,4
2339,70170.0,E26,DEGRADED,780.0,26,0,0.350797,-1908.652,68.193,1,5
2339,70170.0,E29,DEGRADED,780.0,26,0,0.352231,-1894.582,54.930,1,2
2339,70170.0,G28,DEGRADED,780.0,26,0,0.351827,-1917.470,62.643,1,18
2340,70200.0,E18,DEGRADED,810.0,27,0,0.354694,-1782.496,32.120,1,38
2340,70200.0,E13,DEGRADED,810.0,27,0,0.203113,-1837.179,52.383,1,8
2340,70200.0,G18,DEGRADED,810.0,27,0,0.203358,-1808.162,32.498,1,71
2340,70200.0,G23,DEGRADED,810.0,27,0,0.203607,-1804.501,29.537,1,88
2340,70200.0,E07,DEGRADED,810.0,27,0,0.202189,-1795.733,40.657,1,40
2340,70200.0,G10,DEGRADED,810.0,27,0,0.351250,-1809.328,40.214,1,18
2340,70200.0,G32,DEGRADED,810.0,27,0,0.351453,-1827.580,48.411,1,4
2340,70200.0,E26,DEGRADED,810.0,27,0,0.350797,-1844.258,68.401,1,5
2340,70200.0,E29,DEGRADED,810.0,27,0,0.352231,-1832.781,54.908,1,2
2340,70200.0,G28,DEGRADED,810.0,27,0,0.351827,-1848.252,62.904,1,18
2341,70230.0,E18,DEGRADED,840.0,28,0,0.354694,-1929.423,32.031,1,38
2341,70230.0,E13,DEGRADED,840.0,28,0,0.203113,-1981.283,52.243,1,8
2341,70230.0,G18,DEGRADED,840.0,28,0,0.203358,-1949.291,32.286,1,71
2341,70230.0,G23,DEGRADED,840.0,28,0,0.203607,-1951.003,29.507,1,88
2341,70230.0,E07,DEGRADED,840.0,28,0,0.202189,-1943.837,40.506,1,40
2341,70230.0,G10,DEGRADED,840.0,28,0,0.351250,-1951.828,40.276,1,18
2341,70230.0,G32,DEGRADED,840.0,28,0,0.351453,-1970.098,48.286,1,4
2341,70230.0,E26,DEGRADED,840.0,28,0,0.350797,-1982.932,68.610,1,5
2341,70230.0,E29,DEGRADED,840.0,28,0,0.352231,-1977.303,54.884,1,2
2341,70230.0,G28,DEGRADED,840.0,28,0,0.351827,-1989.433,63.165,1,18
2342,70260.0,E18,DEGRADED,870.0,29,0,0.354694,-1884.196,31.942,1,38
2342,70260.0,E13,DEGRADED,870.0,29,0,0.203113,-1940.097,52.103,1,8
2342,70260.0,G18,DEGRADED,870.0,29,0,0.203358,-1906.394,32.074,1,71
2342,70260.0,G23,DEGRADED,870.0,29,0,0.203607,-1913.395,29.477,1,88
2342,70260.0,E07,DEGRADED,870.0,29,0,0.202189,-1912.068,40.356,1,40
2342,70260.0,G10,DEGRADED,870.0,29,0,0.351250,-1914.314,40.338,1,18
2342,70260.0,G32,DEGRADED,870.0,29,0,0.351453,-1929.923,48.161,1,4
2342,70260.0,E26,DEGRADED,870.0,29,0,0.350797,-1941.127,68.818,1,5
2342,70260.0,E29,DEGRADED,870.0,29,0,0.352231,-1934.474,54.861,1,2
2342,70260.0,G28,DEGRADED,870.0,29,0,0.351827,-1948.356,63.426,1,18
2344,70320.0,E18,DEGRADED,30.0,1,0,0.501614,-1585.961,31.761,1,39
2344,70320.0,E13,DEGRADED,30.0,1,0,0.287245,-1644.817,51.820,1,9
2344,70320.0,G18,DEGRADED,30.0,1,0,0.287591,-1613.629,31.649,1,72
2344,70320.0,G23,DEGRADED,30.0,1,0,0.287943,-1612.968,29.415,1,89
2344,70320.0,E07,DEGRADED,30.0,1,0,0.285939,-1615.056,40.057,1,41
2344,70320.0,G10,DEGRADED,30.0,1,0,0.496742,-1606.459,40.462,1,19
2344,70320.0,G32,DEGRADED,30.0,1,0,0.497030,-1631.058,47.911,1,5
2344,70320.0,E26,DEGRADED,30.0,1,0,0.496102,-1645.408,69.235,1,6
2344,70320.0,E29,DEGRADED,30.0,1,0,0.498129,-1638.203,54.810,1,3
2344,70320.0,G28,DEGRADED,30.0,1,0,0.497559,-1647.205,63.949,1,19
2345,70350.0,E18,DEGRADED,60.0,2,0,0.501614,-1428.491,31.670,1,39
2345,70350.0,E13,DEGRADED,60.0,2,0,0.287245,-1481.352,51.678,1,9
2345,70350.0,G18,DEGRADED,60.0,2,0,0.287591,-1445.361,31.437,1,72
2345,70350.0,G23,DEGRADED,60.0,2,0,0.287943,-1440.671,29.384,1,89
2345,70350.0,E07,DEGRADED,60.0,2,0,0.285939,-1443.523,39.908,1,41
2345,70350.0,G10,DEGRADED,60.0,2,0,0.496742,-1440.773,40.524,1,19
2345,70350.0,G32,DEGRADED,60.0,2,0,0.497030,-1461.534,47.786,1,5
2345,70350.0,E26,DEGRADED,60.0,2,0,0.496102,-1477.398,69.444,1,6
2345,70350.0,E29,DEGRADED,60.0,2,0,0.498129,-1474.611,54.784,1,3
2345,70350.0,G28,DEGRADED,60.0,2,0,0.497559,-1477.841,64.211,1,19
2346,70380.0,E18,DEGRADED,90.0,3,0,0.501614,-1914.691,31.578,1,39
2346,70380.0,E13,DEGRADED,90.0,3,0,0.287245,-1966.648,51.535,1,9
2346,70380.0,G18,DEGRADED,90.0,3,0,0.287591,-1934.010,31.224,1,72
2346,70380.0,G23,DEGRADED,90.0,3,0,0.287943,-1919.252,29.352,1,89
2346,70380.0,E07,DEGRADED,90.0,3,0,0.285939,-1929.017,39.759,1,41
2346,70380.0,G10,DEGRADED,90.0,3,0,0.496742,-1929.087,40.587,1,19
2346,70380.0,G32,DEGRADED,90.0,3,0,0.497030,-1948.438,47.661,1,5
2346,70380.0,E26,DEGRADED,90.0,3,0,0.496102,-1963.516,69.652,1,6
2346,70380.0,E29,DEGRADED,90.0,3,0,0.498129,-1956.594,54.757,1,3
2346,70380.0,G28,DEGRADED,90.0,3,0,0.497559,-1965.284,64.473,1,19
2347,70410.0,E18,DEGRADED,120.0,4,0,0.501614,-1780.062,31.486,1,39
2347,70410.0,E13,DEGRADED,120.0,4,0,0.287245,-1829.529,51.391,1,9
2347,70410.0,G18,DEGRADED,120.0,4,0,0.287591,-1790.198,31.012,1,72
2347,70410.0,G23,DEGRADED,120.0,4,0,0.287943,-1778.846,29.320,1,89
2347,70410.0,E07,DEGRADED,120.0,4,0,0.285939,-1786.748,39.610,1,41
2347,70410.0,G10,DEGRADED,120.0,4,0,0.496742,-1779.444,40.649,1,19
2347,70410.0,G32,DEGRADED,120.0,4,0,0.497030,-1805.181,47.536,1,5
2347,70410.0,E26,DEGRADED,120.0,4,0,0.496102,-1823.089,69.861,1,6
2347,70410.0,E29,DEGRADED,120.0,4,0,0.498129,-1818.342,54.729,1,3
2347,70410.0,G28,DEGRADED,120.0,4,0,0.497559,-1824.413,64.735,1,19
2348,70440.0,E18,DEGRADED,150.0,5,0,0.501614,-1739.309,31.394,1,39
2348,70440.0,E13,DEGRADED,150.0,5,0,0.287245,-1795.580,51.247,1,9
2348,70440.0,G18,DEGRADED,150.0,5,0,0.287591,-1765.608,30.800,1,72
2348,70440.0,G23,DEGRADED,150.0,5,0,0.287943,-1766.766,29.287,1,89
2348,70440.0,E07,DEGRADED,150.0,5,0,0.285939,-1752.310,39.462,1,41
2348,70440.0,G10,DEGRADED,150.0,5,0,0.496742,-1754.777,40.711,1,19
2348,70440.0,G32,DEGRADED,150.0,5,0,0.497030,-1778.106,47.412,1,5
2348,70440.0,E26,DEGRADED,150.0,5,0,0.496102,-1793.188,70.070,1,6
2348,70440.0,E29,DEGRADED,150.0,5,0,0.498129,-1786.418,54.701,1,3
2348,70440.0,G28,DEGRADED,150.0,5,0,0.497559,-1798.510,64.997,1,19
2349,70470.0,E18,DEGRADED,180.0,6,0,0.501614,-1983.262,31.300,1,39
2349,70470.0,E13,DEGRADED,180.0,6,0,0.287245,-2049.969,51.102,1,9
2349,70470.0,G18,DEGRADED,180.0,6,0,0.287591,-2014.088,30.587,1,72
2349,70470.0,G23,DEGRADED,180.0,6,0,0.287943,-2014.929,29.254,1,89
2349,70470.0,E07,DEGRADED,180.0,6,0,0.285939,-2004.854,39.315,1,41
2349,70470.0,G10,DEGRADED,180.0,6,0,0.496742,-2000.039,40.773,1,19
2349,70470.0,G32,DEGRADED,180.0,6,0,0.497030,-2025.045,47.287,1,5
2349,70470.0,E26,DEGRADED,180.0,6,0,0.496102,-2042.188,70.279,1,6
2349,70470.0,E29,DEGRADED,180.0,6,0,0.498129,-2032.663,54.671,1,3
2349,70470.0,G28,DEGRADED,180.0,6,0,0.497559,-2040.788,65.259,1,19
2350,70500.0,E18,DEGRADED,210.0,7,0,0.501614,-1720.687,31.207,1,39
2350,70500.0,E13,DEGRADED,210.0,7,0,0.287245,-1780.455,50.957,1,9
2350,70500.0,G18,DEGRADED,210.0,7,0,0.287591,-1747.262,30.375,1,72
2350,70500.0,G23,DEGRADED,210.0,7,0,0.287943,-1735.707,29.221,1,89
2350,70500.0,E07,DEGRADED,210.0,7,0,0.285939,-1736.080,39.168,1,41
2350,70500.0,G10,DEGRADED,210.0,7,0,0.496742,-1738.221,40.836,1,19
2350,70500.0,G32,DEGRADED,210.0,7,0,0.497030,-1757.834,47.162,1,5
2350,70500.0,E26,DEGRADED,210.0,7,0,0.496102,-1774.950,70.488,1,6
2350,70500.0,E29,DEGRADED,210.0,7,0,0.498129,-1767.545,54.641,1,3
2350,70500.0,G28,DEGRADED,210.0,7,0,0.497559,-1772.741,65.522,1,19
2351,70530.0,E18,DEGRADED,240.0,8,0,0.501614,-1616.729,31.113,1,39
2351,70530.0,E13,DEGRADED,240.0,8,0,0.287245,-1670.481,50.811,1,9
2351,70530.0,G18,DEGRADED,240.0,8,0,0.287591,-1647.390,30.162,1,72
2351,70530.0,G23,DEGRADED,240.0,8,0,0.287943,-1629.334,29.187,1,89
2351,70530.0,E07,DEGRADED,240.0,8,0,0.285939,-1622.412,39.021,1,41
2351,70530.0,G10,DEGRADED,240.0,8,0,0.496742,-1626.600,40.898,1,19
2351,70530.0,G32,DEGRADED,240.0,8,0,0.497030,-1651.881,47.037,1,5
2351,70530.0,E26,DEGRADED,240.0,8,0,0.496102,-1671.017,70.698,1,6
2351,70530.0,E29,DEGRADED,240.0,8,0,0.498129,-1662.099,54.610,1,3
2351,70530.0,G28,DEGRADED,240.0,8,0,0.497559,-1666.864,65.785,1,19
2352,70560.0,E18,DEGRADED,270.0,9,0,0.501614,-1644.316,31.018,1,39
2352,70560.0,E13,DEGRADED,270.0,9,0,0.287245,-1698.405,50.664,1,9
2352,70560.0,G18,DEGRADED,270.0,9,0,0.287591,-1656.981,29.950,1,72
2352,70560.0,G23,DEGRADED,270.0,9,0,0.287943,-1657.698,29.153,1,89
2352,70560.0,E07,DEGRADED,270.0,9,0,0.285939,-1652.919,38.874,1,41
2352,70560.0,G10,DEGRADED,270.0,9,0,0.496742,-1658.833,40.960,1,19
2352,70560.0,G32,DEGRADED,270.0,9,0,0.497030,-1679.441,46.913,1,5
2352,70560.0,E26,DEGRADED,270.0,9,0,0.496102,-1695.978,70.907,1,6
2352,70560.0,E29,DEGRADED,270.0,9,0,0.498129,-1682.708,54.579,1,3
2352,70560.0,G28,DEGRADED,270.0,9,0,0.497559,-1694.692,66.047,1,19
2353,70590.0,E18,DEGRADED,300.0,10,0,0.501614,-1560.046,30.923,1,39
2353,70590.0,E13,DEGRADED,300.0,10,0,0.287245,-1612.132,50.517,1,9
2353,70590.0,G18,DEGRADED,300.0,10,0,0.287591,-1577.071,29.737,1,72
2353,70590.0,G23,DEGRADED,300.0,10,0,0.287943,-1573.079,29.119,1,89
2353,70590.0,E07,DEGRADED,300.0,10,0,0.285939,-1565.032,38.728,1,41
2353,70590.0,G10,DEGRADED,300.0,10,0,0.496742,-1580.258,41.022,1,19
2353,70590.0,G32,DEGRADED,300.0,10,0,0.497030,-1596.408,46.788,1,5
2353,70590.0,E26,DEGRADED,300.0,10,0,0.496102,-1614.848,71.116,1,6
2353,70590.0,E29,DEGRADED,300.0,10,0,0.498129,-1606.712,54.547,1,3
2353,70590.0,G28,DEGRADED,300.0,10,0,0.497559,-1618.406,66.310,1,19
2354,70620.0,E18,DEGRADED,330.0,11,0,0.501614,-1571.124,30.828,1,39
2354,70620.0,E13,DEGRADED,330.0,11,0,0.287245,-1632.072,50.369,1,9
2354,70620.0,G18,DEGRADED,330.0,11,0,0.287591,-1590.744,29.525,1,72
2354,70620.0,G23,DEGRADED,330.0,11,0,0.287943,-1593.262,29.084,1,89
2354,70620.0,E07,DEGRADED,330.0,11,0,0.285939,-1588.158,38.583,1,41
2354,70620.0,G10,DEGRADED,330.0,11,0,0.496742,-1602.153,41.084,1,19
2354,70620.0,G32,DEGRADED,330.0,11,0,0.497030,-1611.042,46.664,1,5
2354,70620.0,E26,DEGRADED,330.0,11,0,0.496102,-1638.120,71.326,1,6
2354,70620.0,E29,DEGRADED,330.0,11,0,0.498129,-1624.243,54.514,1,3
2354,70620.0,G28,DEGRADED,330.0,11,0,0.497559,-1638.631,66.574,1,19
2355,70650.0,E18,DEGRADED,360.0,12,0,0.501614,-1385.525,30.733,1,39
2355,70650.0,E13,DEGRADED,360.0,12,0,0.287245,-1440.677,50.220,1,9
2355,70650.0,G18,DEGRADED,360.0,12,0,0.287591,-1391.383,29.313,1,72
2355,70650.0,G23,DEGRADED,360.0,12,0,0.287943,-1411.589,29.049,1,89
2355,70650.0,E07,DEGRADED,360.0,12,0,0.285939,-1393.942,38.437,1,41
2355,70650.0,G10,DEGRADED,360.0,12,0,0.496742,-1416.027,41.147,1,19
2355,70650.0,G32,DEGRADED,360.0,12,0,0.497030,-1422.219,46.539,1,5
2355,70650.0,E26,DEGRADED,360.0,12,0,0.496102,-1453.332,71.535,1,6
2355,70650.0,E29,DEGRADED,360.0,12,0,0.498129,-1437.147,54.480,1,3
2355,70650.0,G28,DEGRADED,360.0,12,0,0.497559,-1448.792,66.837,1,19
2356,70680.0,E18,DEGRADED,390.0,13,0,0.501614,-1718.189,30.636,1,39
2356,70680.0,E13,DEGRADED,390.0,13,0,0.287245,-1770.777,50.071,1,9
2356,70680.0,G18,DEGRADED,390.0,13,0,0.287591,-1723.531,29.100,1,72
2356,70680.0,G23,DEGRADED,390.0,13,0,0.287943,-1737.620,29.013,1,89
2356,70680.0,E07,DEGRADED,390.0,13,0,0.285939,-1721.802,38.292,1,41
2356,70680.0,G10,DEGRADED,390.0,13,0,0.496742,-1739.563,41.209,1,19
2356,70680.0,G32,DEGRADED,390.0,13,0,0.497030,-1750.994,46.415,1,5
2356,70680.0,E26,DEGRADED,390.0,13,0,0.496102,-1781.084,71.745,1,6
