epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
783,23490.0,G30,DEGRADED,870.0,29,0,0.275101,2217.330,77.903,1,7
783,23490.0,G17,DEGRADED,870.0,29,0,0.479278,2192.751,65.421,1,2
783,23490.0,G19,DEGRADED,870.0,29,0,0.278902,2227.976,56.272,1,2
785,23550.0,G01,DEGRADED,30.0,1,0,0.688282,2208.074,25.435,1,11
785,23550.0,G07,DEGRADED,30.0,1,0,0.388459,2171.625,52.508,1,10
785,23550.0,G14,DEGRADED,30.0,1,0,0.683884,2205.715,38.492,1,3
785,23550.0,G30,DEGRADED,30.0,1,0,0.389052,2185.367,78.080,1,8
785,23550.0,G17,DEGRADED,30.0,1,0,0.677802,2156.392,65.149,1,3
785,23550.0,G19,DEGRADED,30.0,1,0,0.394427,2197.260,56.428,1,3
786,23580.0,G01,DEGRADED,60.0,2,0,0.688282,2252.217,25.329,1,11
786,23580.0,G07,DEGRADED,60.0,2,0,0.388459,2212.152,52.337,1,10
786,23580.0,G14,DEGRADED,60.0,2,0,0.683884,2251.257,38.519,1,3
786,23580.0,G30,DEGRADED,60.0,2,0,0.389052,2229.879,78.161,1,8
786,23580.0,G17,DEGRADED,60.0,2,0,0.677802,2201.093,65.011,1,3
786,23580.0,G19,DEGRADED,60.0,2,0,0.394427,2243.787,56.503,1,3
787,23610.0,G07,DEGRADED,90.0,3,0,0.388459,2104.096,52.165,1,10
787,23610.0,G14,DEGRADED,90.0,3,0,0.683884,2138.705,38.546,1,3
787,23610.0,G30,DEGRADED,90.0,3,0,0.389052,2118.232,78.237,1,8
787,23610.0,G17,DEGRADED,90.0,3,0,0.677802,2090.513,64.872,1,3
787,23610.0,G19,DEGRADED,90.0,3,0,0.394427,2130.328,56.578,1,3
788,23640.0,G07,DEGRADED,120.0,4,0,0.388459,2196.577,51.993,1,10
788,23640.0,G14,DEGRADED,120.0,4,0,0.683884,2223.538,38.573,1,3
788,23640.0,G30,DEGRADED,120.0,4,0,0.389052,2208.652,78.309,1,8
788,23640.0,G17,DEGRADED,120.0,4,0,0.677802,2181.841,64.732,1,3
788,23640.0,G19,DEGRADED,120.0,4,0,0.394427,2219.677,56.650,1,3
789,23670.0,G07,DEGRADED,150.0,5,0,0.388459,2362.612,51.819,1,10
789,23670.0,G14,DEGRADED,150.0,5,0,0.683884,2381.948,38.600,1,3
789,23670.0,G30,DEGRADED,150.0,5,0,0.389052,2372.587,78.375,1,8
789,23670.0,G17,DEGRADED,150.0,5,0,0.677802,2346.706,64.591,1,3
789,23670.0,G19,DEGRADED,150.0,5,0,0.394427,2385.068,56.721,1,3
790,23700.0,G07,DEGRADED,180.0,6,0,0.388459,2314.644,51.645,1,10
790,23700.0,G14,DEGRADED,180.0,6,0,0.683884,2338.305,38.628,1,3
790,23700.0,G30,DEGRADED,180.0,6,0,0.389052,2329.288,78.435,1,8
790,23700.0,G17,DEGRADED,180.0,6,0,0.677802,2305.886,64.449,1,3
790,23700.0,G19,DEGRADED,180.0,6,0,0.394427,2339.202,56.791,1,3
791,23730.0,G07,DEGRADED,210.0,7,0,0.388459,2476.775,51.469,1,10
791,23730.0,G14,DEGRADED,210.0,7,0,0.683884,2504.466,38.655,1,3
791,23730.0,G30,DEGRADED,210.0,7,0,0.389052,2495.441,78.491,1,8
791,23730.0,G17,DEGRADED,210.0,7,0,0.677802,2466.207,64.306,1,3
791,23730.0,G19,DEGRADED,210.0,7,0,0.394427,2499.924,56.859,1,3
792,23760.0,G07,DEGRADED,240.0,8,0,0.388459,2448.689,51.293,1,10
792,23760.0,G14,DEGRADED,240.0,8,0,0.683884,2482.998,38.683,1,3
792,23760.0,G30,DEGRADED,240.0,8,0,0.389052,2467.083,78.541,1,8
792,23760.0,G17,DEGRADED,240.0,8,0,0.677802,2440.320,64.161,1,3
792,23760.0,G19,DEGRADED,240.0,8,0,0.394427,2476.711,56.925,1,3
793,23790.0,G07,DEGRADED,270.0,9,0,0.388459,1998.340,51.115,1,10
793,23790.0,G14,DEGRADED,270.0,9,0,0.683884,2036.603,38.711,1,3
793,23790.0,G30,DEGRADED,270.0,9,0,0.389052,2020.623,78.585,1,8
793,23790.0,G17,DEGRADED,270.0,9,0,0.677802,1993.862,64.016,1,3
793,23790.0,G19,DEGRADED,270.0,9,0,0.394427,2023.126,56.991,1,3
794,23820.0,G07,DEGRADED,300.0,10,0,0.388459,2138.636,50.937,1,10
794,23820.0,G14,DEGRADED,300.0,10,0,0.683884,2169.554,38.739,1,3
794,23820.0,G30,DEGRADED,300.0,10,0,0.389052,2154.623,78.624,1,8
794,23820.0,G17,DEGRADED,300.0,10,0,0.677802,2131.249,63.870,1,3
794,23820.0,G19,DEGRADED,300.0,10,0,0.394427,2158.582,57.054,1,3
795,23850.0,G07,DEGRADED,330.0,11,0,0.388459,2670.529,50.758,1,10
795,23850.0,G14,DEGRADED,330.0,11,0,0.683884,2695.109,38.767,1,3
795,23850.0,G30,DEGRADED,330.0,11,0,0.389052,2679.675,78.657,1,8
795,23850.0,G17,DEGRADED,330.0,11,0,0.677802,2651.944,63.723,1,3
795,23850.0,G19,DEGRADED,330.0,11,0,0.394427,2685.891,57.116,1,3
796,23880.0,G07,DEGRADED,360.0,12,0,0.388459,2538.890,50.579,1,10
796,23880.0,G14,DEGRADED,360.0,12,0,0.683884,2558.383,38.795,1,3
796,23880.0,G30,DEGRADED,360.0,12,0,0.389052,2551.566,78.685,1,8
796,23880.0,G17,DEGRADED,360.0,12,0,0.677802,2524.178,63.575,1,3
796,23880.0,G19,DEGRADED,360.0,12,0,0.394427,2556.295,57.177,1,3
797,23910.0,G07,DEGRADED,390.0,13,0,0.388459,2433.926,50.398,1,10
797,23910.0,G14,DEGRADED,390.0,13,0,0.683884,2459.198,38.823,1,3
797,23910.0,G30,DEGRADED,390.0,13,0,0.389052,2442.896,78.707,1,8
797,23910.0,G17,DEGRADED,390.0,13,0,0.677802,2421.955,63.427,1,3
797,23910.0,G19,DEGRADED,390.0,13,0,0.394427,2451.090,57.236,1,3
798,23940.0,G07,DEGRADED,420.0,14,0,0.388459,2568.486,50.216,1,10
798,23940.0,G14,DEGRADED,420.0,14,0,0.683884,2593.524,38.852,1,3
798,23940.0,G30,DEGRADED,420.0,14,0,0.389052,2580.422,78.723,1,8
798,23940.0,G17,DEGRADED,420.0,14,0,0.677802,2558.680,63.277,1,3
798,23940.0,G19,DEGRADED,420.0,14,0,0.394427,2586.237,57.293,1,3
799,23970.0,G07,DEGRADED,450.0,15,0,0.388459,2516.205,50.034,1,10
799,23970.0,G14,DEGRADED,450.0,15,0,0.683884,2538.959,38.881,1,3
799,23970.0,G30,DEGRADED,450.0,15,0,0.389052,2535.676,78.733,1,8
799,23970.0,G17,DEGRADED,450.0,15,0,0.677802,2511.698,63.127,1,3
799,23970.0,G19,DEGRADED,450.0,15,0,0.394427,2536.806,57.349,1,3
800,24000.0,G07,DEGRADED,480.0,16,0,0.388459,2419.552,49.851,1,10
800,24000.0,G14,DEGRADED,480.0,16,0,0.683884,2438.117,38.909,1,3
800,24000.0,G30,DEGRADED,480.0,16,0,0.389052,2426.124,78.737,1,8
800,24000.0,G17,DEGRADED,480.0,16,0,0.677802,2407.418,62.976,1,3
800,24000.0,G19,DEGRADED,480.0,16,0,0.394427,2435.058,57.403,1,3
801,24030.0,G07,DEGRADED,510.0,17,0,0.388459,2473.297,49.667,1,10
801,24030.0,G14,DEGRADED,510.0,17,0,0.683884,2497.915,38.938,1,3
801,24030.0,G30,DEGRADED,510.0,17,0,0.389052,2478.771,78.735,1,8
801,24030.0,G17,DEGRADED,510.0,17,0,0.677802,2464.161,62.824,1,3
801,24030.0,G19,DEGRADED,510.0,17,0,0.394427,2488.648,57.456,1,3
802,24060.0,G07,DEGRADED,540.0,18,0,0.388459,2909.867,49.483,1,10
802,24060.0,G14,DEGRADED,540.0,18,0,0.683884,2936.407,38.968,1,3
802,24060.0,G30,DEGRADED,540.0,18,0,0.389052,2925.112,78.727,1,8
802,24060.0,G17,DEGRADED,540.0,18,0,0.677802,2906.340,62.671,1,3
802,24060.0,G19,DEGRADED,540.0,18,0,0.394427,2928.840,57.507,1,3
803,24090.0,G07,DEGRADED,570.0,19,0,0.388459,2601.031,49.297,1,10
803,24090.0,G14,DEGRADED,570.0,19,0,0.683884,2629.057,38.997,1,3
803,24090.0,G30,DEGRADED,570.0,19,0,0.389052,2615.629,78.714,1,8
803,24090.0,G17,DEGRADED,570.0,19,0,0.677802,2594.906,62.518,1,3
803,24090.0,G19,DEGRADED,570.0,19,0,0.394427,2618.978,57.557,1,3
804,24120.0,G07,DEGRADED,600.0,20,0,0.388459,2767.861,49.111,1,10
804,24120.0,G14,DEGRADED,600.0,20,0,0.683884,2802.069,39.026,1,3
804,24120.0,G30,DEGRADED,600.0,20,0,0.389052,2779.559,78.694,1,8
804,24120.0,G17,DEGRADED,600.0,20,0,0.677802,2758.707,62.364,1,3
804,24120.0,G19,DEGRADED,600.0,20,0,0.394427,2788.595,57.605,1,3
805,24150.0,G07,DEGRADED,630.0,21,0,0.388459,2299.792,48.924,1,10
805,24150.0,G14,DEGRADED,630.0,21,0,0.683884,2331.923,39.056,1,3
805,24150.0,G30,DEGRADED,630.0,21,0,0.389052,2310.048,78.669,1,8
805,24150.0,G17,DEGRADED,630.0,21,0,0.677802,2286.404,62.209,1,3
805,24150.0,G19,DEGRADED,630.0,21,0,0.394427,2319.283,57.651,1,3
806,24180.0,G07,DEGRADED,660.0,22,0,0.388459,2554.828,48.736,1,10
806,24180.0,G14,DEGRADED,660.0,22,0,0.683884,2587.498,39.085,1,3
806,24180.0,G30,DEGRADED,660.0,22,0,0.389052,2566.666,78.637,1,8
806,24180.0,G17,DEGRADED,660.0,22,0,0.677802,2548.075,62.054,1,3
806,24180.0,G19,DEGRADED,660.0,22,0,0.394427,2577.888,57.696,1,3
807,24210.0,G07,DEGRADED,690.0,23,0,0.388459,2435.098,48.548,1,10
807,24210.0,G14,DEGRADED,690.0,23,0,0.683884,2468.437,39.115,1,3
807,24210.0,G30,DEGRADED,690.0,23,0,0.389052,2447.132,78.600,1,8
807,24210.0,G17,DEGRADED,690.0,23,0,0.677802,2425.023,61.898,1,3
807,24210.0,G19,DEGRADED,690.0,23,0,0.394427,2453.073,57.739,1,3
808,24240.0,G07,DEGRADED,720.0,24,0,0.388459,2670.495,48.359,1,10
808,24240.0,G14,DEGRADED,720.0,24,0,0.683884,2702.261,39.145,1,3
808,24240.0,G30,DEGRADED,720.0,24,0,0.389052,2673.488,78.557,1,8
808,24240.0,G17,DEGRADED,720.0,24,0,0.677802,2655.135,61.741,1,3
808,24240.0,G19,DEGRADED,720.0,24,0,0.394427,2685.738,57.781,1,3
809,24270.0,G07,DEGRADED,750.0,25,0,0.388459,2716.183,48.169,1,10
809,24270.0,G14,DEGRADED,750.0,25,0,0.683884,2755.188,39.175,1,3
809,24270.0,G30,DEGRADED,750.0,25,0,0.389052,2721.210,78.509,1,8
809,24270.0,G17,DEGRADED,750.0,25,0,0.677802,2692.339,61.584,1,3
809,24270.0,G19,DEGRADED,750.0,25,0,0.394427,2731.116,57.821,1,3
810,24300.0,G07,DEGRADED,780.0,26,0,0.388459,2771.746,47.979,1,10
810,24300.0,G14,DEGRADED,780.0,26,0,0.683884,2813.597,39.205,1,3
810,24300.0,G30,DEGRADED,780.0,26,0,0.389052,2777.719,78.454,1,8
810,24300.0,G17,DEGRADED,780.0,26,0,0.677802,2754.633,61.426,1,3
810,24300.0,G19,DEGRADED,780.0,26,0,0.394427,2788.590,57.860,1,3
811,24330.0,G07,DEGRADED,810.0,27,0,0.388459,2208.164,47.788,1,10
811,24330.0,G14,DEGRADED,810.0,27,0,0.683884,2249.577,39.235,1,3
811,24330.0,G30,DEGRADED,810.0,27,0,0.389052,2220.213,78.394,1,8
811,24330.0,G17,DEGRADED,810.0,27,0,0.677802,2186.256,61.268,1,3
811,24330.0,G19,DEGRADED,810.0,27,0,0.394427,2223.775,57.897,1,3
812,24360.0,G07,DEGRADED,840.0,28,0,0.388459,2508.624,47.596,1,10
812,24360.0,G14,DEGRADED,840.0,28,0,0.683884,2560.717,39.266,1,3
812,24360.0,G30,DEGRADED,840.0,28,0,0.389052,2522.810,78.329,1,8
812,24360.0,G17,DEGRADED,840.0,28,0,0.677802,2486.614,61.109,1,3
812,24360.0,G19,DEGRADED,840.0,28,0,0.394427,2526.646,57.933,1,3
813,24390.0,G07,DEGRADED,870.0,29,0,0.388459,2671.213,47.404,1,10
813,24390.0,G14,DEGRADED,870.0,29,0,0.683884,2724.354,39.296,1,3
813,24390.0,G30,DEGRADED,870.0,29,0,0.389052,2686.558,78.258,1,8
813,24390.0,G17,DEGRADED,870.0,29,0,0.677802,2653.523,60.950,1,3
813,24390.0,G19,DEGRADED,870.0,29,0,0.394427,2692.858,57.966,1,3
815,24450.0,G07,DEGRADED,30.0,1,0,0.549365,2659.865,47.017,1,11
815,24450.0,G14,DEGRADED,30.0,1,0,0.967158,2713.025,39.357,1,4
815,24450.0,G30,DEGRADED,30.0,1,0,0.550203,2675.208,78.101,1,9
815,24450.0,G17,DEGRADED,30.0,1,0,0.958557,2641.632,60.630,1,4
815,24450.0,G19,DEGRADED,30.0,1,0,0.557804,2679.579,58.029,1,4
816,24480.0,G07,DEGRADED,60.0,2,0,0.549365,2253.761,46.823,1,11
816,24480.0,G14,DEGRADED,60.0,2,0,0.967158,2308.636,39.388,1,4
816,24480.0,G30,DEGRADED,60.0,2,0,0.550203,2269.696,78.014,1,9
816,24480.0,G17,DEGRADED,60.0,2,0,0.958557,2234.940,60.469,1,4
816,24480.0,G19,DEGRADED,60.0,2,0,0.557804,2278.204,58.058,1,4
817,24510.0,G07,DEGRADED,90.0,3,0,0.549365,2596.490,46.628,1,11
817,24510.0,G14,DEGRADED,90.0,3,0,0.967158,2657.239,39.419,1,4
817,24510.0,G30,DEGRADED,90.0,3,0,0.550203,2615.871,77.922,1,9
817,24510.0,G17,DEGRADED,90.0,3,0,0.958557,2589.210,60.308,1,4
817,24510.0,G19,DEGRADED,90.0,3,0,0.557804,2626.168,58.086,1,4
818,24540.0,G07,DEGRADED,120.0,4,0,0.549365,2517.858,46.433,1,11
818,24540.0,G14,DEGRADED,120.0,4,0,0.967158,2570.193,39.450,1,4
818,24540.0,G30,DEGRADED,120.0,4,0,0.550203,2534.644,77.826,1,9
818,24540.0,G17,DEGRADED,120.0,4,0,0.958557,2505.103,60.146,1,4
818,24540.0,G19,DEGRADED,120.0,4,0,0.557804,2544.122,58.112,1,4
819,24570.0,G07,DEGRADED,150.0,5,0,0.549365,2343.855,46.237,1,11
819,24570.0,G14,DEGRADED,150.0,5,0,0.967158,2396.016,39.481,1,4
819,24570.0,G30,DEGRADED,150.0,5,0,0.550203,2360.860,77.725,1,9
819,24570.0,G17,DEGRADED,150.0,5,0,0.958557,2328.379,59.985,1,4
819,24570.0,G19,DEGRADED,150.0,5,0,0.557804,2366.372,58.136,1,4
820,24600.0,G07,DEGRADED,180.0,6,0,0.549365,2463.294,46.040,1,11
820,24600.0,G14,DEGRADED,180.0,6,0,0.967158,2522.788,39.513,1,4
820,24600.0,G30,DEGRADED,180.0,6,0,0.550203,2473.879,77.618,1,9
820,24600.0,G17,DEGRADED,180.0,6,0,0.958557,2445.898,59.822,1,4
820,24600.0,G19,DEGRADED,180.0,6,0,0.557804,2480.534,58.159,1,4
821,24630.0,G07,DEGRADED,210.0,7,0,0.549365,2689.349,45.843,1,11
821,24630.0,G14,DEGRADED,210.0,7,0,0.967158,2743.915,39.544,1,4
821,24630.0,G30,DEGRADED,210.0,7,0,0.550203,2701.695,77.508,1,9
821,24630.0,G17,DEGRADED,210.0,7,0,0.958557,2661.363,59.659,1,4
821,24630.0,G19,DEGRADED,210.0,7,0,0.557804,2701.829,58.180,1,4
822,24660.0,G07,DEGRADED,240.0,8,0,0.549365,2371.427,45.646,1,11
822,24660.0,G14,DEGRADED,240.0,8,0,0.967158,2425.453,39.575,1,4
822,24660.0,G30,DEGRADED,240.0,8,0,0.550203,2384.954,77.393,1,9
822,24660.0,G17,DEGRADED,240.0,8,0,0.958557,2351.649,59.496,1,4
822,24660.0,G19,DEGRADED,240.0,8,0,0.557804,2393.014,58.200,1,4
823,24690.0,G07,DEGRADED,270.0,9,0,0.549365,2590.696,45.447,1,11
823,24690.0,G14,DEGRADED,270.0,9,0,0.967158,2637.744,39.607,1,4
823,24690.0,G30,DEGRADED,270.0,9,0,0.550203,2601.208,77.273,1,9
823,24690.0,G17,DEGRADED,270.0,9,0,0.958557,2561.867,59.333,1,4
823,24690.0,G19,DEGRADED,270.0,9,0,0.557804,2607.455,58.218,1,4
824,24720.0,G07,DEGRADED,300.0,10,0,0.549365,2507.248,45.249,1,11
824,24720.0,G14,DEGRADED,300.0,10,0,0.967158,2552.227,39.639,1,4
824,24720.0,G30,DEGRADED,300.0,10,0,0.550203,2516.264,77.149,1,9
824,24720.0,G17,DEGRADED,300.0,10,0,0.958557,2482.874,59.169,1,4
824,24720.0,G19,DEGRADED,300.0,10,0,0.557804,2522.110,58.234,1,4
825,24750.0,G07,DEGRADED,330.0,11,0,0.549365,2641.919,45.049,1,11
825,24750.0,G14,DEGRADED,330.0,11,0,0.967158,2683.711,39.670,1,4
825,24750.0,G30,DEGRADED,330.0,11,0,0.550203,2652.446,77.021,1,9
825,24750.0,G17,DEGRADED,330.0,11,0,0.958557,2617.968,59.005,1,4
825,24750.0,G19,DEGRADED,330.0,11,0,0.557804,2657.857,58.249,1,4
826,24780.0,G07,DEGRADED,360.0,12,0,0.549365,2493.144,44.850,1,11
826,24780.0,G14,DEGRADED,360.0,12,0,0.967158,2526.317,39.702,1,4
826,24780.0,G30,DEGRADED,360.0,12,0,0.550203,2497.860,76.889,1,9
826,24780.0,G17,DEGRADED,360.0,12,0,0.958557,2469.318,58.841,1,4
826,24780.0,G19,DEGRADED,360.0,12,0,0.557804,2504.008,58.262,1,4
827,24810.0,G07,DEGRADED,390.0,13,0,0.549365,2748.796,44.649,1,11
827,24810.0,G14,DEGRADED,390.0,13,0,0.967158,2775.596,39.734,1,4
827,24810.0,G30,DEGRADED,390.0,13,0,0.550203,2753.710,76.754,1,9
827,24810.0,G17,DEGRADED,390.0,13,0,0.958557,2726.487,58.676,1,4
827,24810.0,G19,DEGRADED,390.0,13,0,0.557804,2759.493,58.274,1,4
828,24840.0,G07,DEGRADED,420.0,14,0,0.549365,2575.717,44.449,1,11
828,24840.0,G14,DEGRADED,420.0,14,0,0.967158,2611.283,39.766,1,4
828,24840.0,G30,DEGRADED,420.0,14,0,0.550203,2584.056,76.614,1,9
828,24840.0,G17,DEGRADED,420.0,14,0,0.958557,2557.674,58.512,1,4
828,24840.0,G19,DEGRADED,420.0,14,0,0.557804,2591.099,58.284,1,4
829,24870.0,G07,DEGRADED,450.0,15,0,0.549365,2369.483,44.247,1,11
829,24870.0,G14,DEGRADED,450.0,15,0,0.967158,2404.596,39.798,1,4
829,24870.0,G30,DEGRADED,450.0,15,0,0.550203,2380.190,76.471,1,9
829,24870.0,G17,DEGRADED,450.0,15,0,0.958557,2354.673,58.347,1,4
829,24870.0,G19,DEGRADED,450.0,15,0,0.557804,2382.117,58.293,1,4
830,24900.0,G07,DEGRADED,480.0,16,0,0.549365,2098.198,44.046,1,11
830,24900.0,G14,DEGRADED,480.0,16,0,0.967158,2136.609,39.830,1,4
830,24900.0,G30,DEGRADED,480.0,16,0,0.550203,2116.336,76.324,1,9
830,24900.0,G17,DEGRADED,480.0,16,0,0.958557,2095.992,58.181,1,4
830,24900.0,G19,DEGRADED,480.0,16,0,0.557804,2113.459,58.300,1,4
831,24930.0,G07,DEGRADED,510.0,17,0,0.549365,2168.758,43.844,1,11
831,24930.0,G14,DEGRADED,510.0,17,0,0.967158,2204.551,39.863,1,4
831,24930.0,G30,DEGRADED,510.0,17,0,0.550203,2184.691,76.173,1,9
831,24930.0,G17,DEGRADED,510.0,17,0,0.958557,2158.947,58.016,1,4
831,24930.0,G19,DEGRADED,510.0,17,0,0.557804,2186.231,58.306,1,4
832,24960.0,G07,DEGRADED,540.0,18,0,0.549365,2658.871,43.641,1,11
832,24960.0,G14,DEGRADED,540.0,18,0,0.967158,2693.030,39.895,1,4
832,24960.0,G30,DEGRADED,540.0,18,0,0.550203,2676.061,76.020,1,9
832,24960.0,G17,DEGRADED,540.0,18,0,0.958557,2652.332,57.850,1,4
832,24960.0,G19,DEGRADED,540.0,18,0,0.557804,2675.943,58.310,1,4
833,24990.0,G07,DEGRADED,570.0,19,0,0.549365,2637.745,43.438,1,11
833,24990.0,G14,DEGRADED,570.0,19,0,0.967158,2677.422,39.927,1,4
833,24990.0,G30,DEGRADED,570.0,19,0,0.550203,2653.834,75.863,1,9
833,24990.0,G17,DEGRADED,570.0,19,0,0.958557,2629.715,57.684,1,4
833,24990.0,G19,DEGRADED,570.0,19,0,0.557804,2658.005,58.312,1,4
834,25020.0,G07,DEGRADED,600.0,20,0,0.549365,2758.175,43.234,1,11
834,25020.0,G14,DEGRADED,600.0,20,0,0.967158,2786.642,39.960,1,4
834,25020.0,G30,DEGRADED,600.0,20,0,0.550203,2762.874,75.703,1,9
834,25020.0,G17,DEGRADED,600.0,20,0,0.958557,2742.204,57.518,1,4
834,25020.0,G19,DEGRADED,600.0,20,0,0.557804,2767.997,58.313,1,4
835,25050.0,G07,DEGRADED,630.0,21,0,0.549365,2662.853,43.030,1,11
835,25050.0,G14,DEGRADED,630.0,21,0,0.967158,2694.529,39.993,1,4
835,25050.0,G30,DEGRADED,630.0,21,0,0.550203,2663.231,75.540,1,9
835,25050.0,G17,DEGRADED,630.0,21,0,0.958557,2641.499,57.351,1,4
835,25050.0,G19,DEGRADED,630.0,21,0,0.557804,2665.692,58.312,1,4
836,25080.0,G07,DEGRADED,660.0,22,0,0.549365,2850.612,42.826,1,11
836,25080.0,G14,DEGRADED,660.0,22,0,0.967158,2882.471,40.025,1,4
836,25080.0,G30,DEGRADED,660.0,22,0,0.550203,2853.445,75.374,1,9
836,25080.0,G17,DEGRADED,660.0,22,0,0.958557,2825.485,57.185,1,4
836,25080.0,G19,DEGRADED,660.0,22,0,0.557804,2858.199,58.310,1,4
837,25110.0,G07,DEGRADED,690.0,23,0,0.549365,2552.547,42.621,1,11
837,25110.0,G14,DEGRADED,690.0,23,0,0.967158,2597.857,40.058,1,4
837,25110.0,G30,DEGRADED,690.0,23,0,0.550203,2560.533,75.205,1,9
837,25110.0,G17,DEGRADED,690.0,23,0,0.958557,2534.736,57.018,1,4
837,25110.0,G19,DEGRADED,690.0,23,0,0.557804,2565.456,58.306,1,4
838,25140.0,G07,DEGRADED,720.0,24,0,0.549365,2721.913,42.416,1,11
838,25140.0,G14,DEGRADED,720.0,24,0,0.967158,2768.460,40.091,1,4
838,25140.0,G30,DEGRADED,720.0,24,0,0.550203,2732.092,75.033,1,9
838,25140.0,G17,DEGRADED,720.0,24,0,0.958557,2701.217,56.852,1,4
838,25140.0,G19,DEGRADED,720.0,24,0,0.557804,2735.180,58.301,1,4
839,25170.0,G07,DEGRADED,750.0,25,0,0.549365,2606.021,42.211,1,11
839,25170.0,G14,DEGRADED,750.0,25,0,0.967158,2656.444,40.123,1,4
839,25170.0,G30,DEGRADED,750.0,25,0,0.550203,2611.212,74.859,1,9
839,25170.0,G17,DEGRADED,750.0,25,0,0.958557,2587.969,56.685,1,4
839,25170.0,G19,DEGRADED,750.0,25,0,0.557804,2619.197,58.294,1,4
840,25200.0,G07,DEGRADED,780.0,26,0,0.549365,2767.734,42.005,1,11
840,25200.0,G14,DEGRADED,780.0,26,0,0.967158,2824.329,40.156,1,4
840,25200.0,G30,DEGRADED,780.0,26,0,0.550203,2781.684,74.682,1,9
840,25200.0,G17,DEGRADED,780.0,26,0,0.958557,2753.929,56.518,1,4
840,25200.0,G19,DEGRADED,780.0,26,0,0.557804,2786.602,58.286,1,4
841,25230.0,G07,DEGRADED,810.0,27,0,0.549365,2294.127,41.799,1,11
841,25230.0,G14,DEGRADED,810.0,27,0,0.967158,2351.091,40.189,1,4
841,25230.0,G30,DEGRADED,810.0,27,0,0.550203,2305.638,74.503,1,9
841,25230.0,G17,DEGRADED,810.0,27,0,0.958557,2279.643,56.351,1,4
841,25230.0,G19,DEGRADED,810.0,27,0,0.557804,2313.181,58.277,1,4
842,25260.0,G07,DEGRADED,840.0,28,0,0.549365,2547.579,41.592,1,11
842,25260.0,G14,DEGRADED,840.0,28,0,0.967158,2596.382,40.222,1,4
842,25260.0,G30,DEGRADED,840.0,28,0,0.550203,2554.184,74.321,1,9
842,25260.0,G17,DEGRADED,840.0,28,0,0.958557,2522.800,56.184,1,4
842,25260.0,G19,DEGRADED,840.0,28,0,0.557804,2557.397,58.265,1,4
843,25290.0,G07,DEGRADED,870.0,29,0,0.549365,2714.030,41.385,1,11
843,25290.0,G14,DEGRADED,870.0,29,0,0.967158,2748.937,40.255,1,4
843,25290.0,G30,DEGRADED,870.0,29,0,0.550203,2716.145,74.138,1,9
843,25290.0,G17,DEGRADED,870.0,29,0,0.958557,2687.902,56.016,1,4
843,25290.0,G19,DEGRADED,870.0,29,0,0.557804,2720.148,58.253,1,4
845,25350.0,G07,DEGRADED,30.0,1,0,0.776919,2325.920,40.970,1,12
845,25350.0,G14,DEGRADED,30.0,1,0,1.367768,2360.108,40.322,1,5
845,25350.0,G30,DEGRADED,30.0,1,0,0.778104,2334.326,73.763,1,10
845,25350.0,G17,DEGRADED,30.0,1,0,1.355604,2301.903,55.682,1,5
845,25350.0,G19,DEGRADED,30.0,1,0,0.788854,2334.149,58.223,1,5
846,25380.0,G07,DEGRADED,60.0,2,0,0.776919,2332.354,40.762,1,12
846,25380.0,G14,DEGRADED,60.0,2,0,1.367768,2367.830,40.355,1,5
846,25380.0,G30,DEGRADED,60.0,2,0,0.778104,2333.698,73.573,1,10
846,25380.0,G17,DEGRADED,60.0,2,0,1.355604,2306.805,55.514,1,5
846,25380.0,G19,DEGRADED,60.0,2,0,0.788854,2335.388,58.206,1,5
847,25410.0,G07,DEGRADED,90.0,3,0,0.776919,2445.459,40.553,1,12
847,25410.0,G14,DEGRADED,90.0,3,0,1.367768,2481.684,40.388,1,5
847,25410.0,G30,DEGRADED,90.0,3,0,0.778104,2451.634,73.380,1,10
847,25410.0,G17,DEGRADED,90.0,3,0,1.355604,2423.668,55.347,1,5
847,25410.0,G19,DEGRADED,90.0,3,0,0.788854,2452.946,58.187,1,5
848,25440.0,G07,DEGRADED,120.0,4,0,0.776919,2665.270,40.345,1,12
848,25440.0,G14,DEGRADED,120.0,4,0,1.367768,2698.359,40.421,1,5
848,25440.0,G30,DEGRADED,120.0,4,0,0.778104,2668.519,73.186,1,10
848,25440.0,G17,DEGRADED,120.0,4,0,1.355604,2640.253,55.179,1,5
848,25440.0,G19,DEGRADED,120.0,4,0,0.788854,2668.486,58.167,1,5
849,25470.0,G07,DEGRADED,150.0,5,0,0.776919,2513.783,40.136,1,12
849,25470.0,G14,DEGRADED,150.0,5,0,1.367768,2545.915,40.455,1,5
849,25470.0,G30,DEGRADED,150.0,5,0,0.778104,2517.054,72.989,1,10
849,25470.0,G17,DEGRADED,150.0,5,0,1.355604,2487.559,55.011,1,5
849,25470.0,G19,DEGRADED,150.0,5,0,0.788854,2514.354,58.146,1,5
850,25500.0,G07,DEGRADED,180.0,6,0,0.776919,2412.814,39.926,1,12
850,25500.0,G14,DEGRADED,180.0,6,0,1.367768,2447.373,40.488,1,5
850,25500.0,G30,DEGRADED,180.0,6,0,0.778104,2423.882,72.791,1,10
850,25500.0,G17,DEGRADED,180.0,6,0,1.355604,2390.745,54.844,1,5
