epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
870,26370.0,E02,DEGRADED,870.0,8,0,5.000000,881.086,36.856,1,4
870,26370.0,E03,DEGRADED,870.0,29,0,5.000000,962.730,37.337,1,3
871,26400.0,E02,DEGRADED,900.0,9,0,5.000000,467.646,36.896,1,4
872,26430.0,E02,DEGRADED,930.0,10,0,5.000000,690.936,36.937,1,4
872,26430.0,E03,DEGRADED,30.0,1,0,5.000000,763.351,37.037,1,4
873,26460.0,E02,DEGRADED,960.0,11,0,5.000000,872.639,36.978,1,4
873,26460.0,E03,DEGRADED,60.0,2,0,5.000000,951.213,36.887,1,4
874,26490.0,E02,DEGRADED,990.0,12,0,5.000000,911.876,37.019,1,4
874,26490.0,E03,DEGRADED,90.0,3,0,5.000000,1001.169,36.738,1,4
875,26520.0,E02,DEGRADED,1020.0,13,0,5.000000,532.208,37.061,1,4
875,26520.0,E03,DEGRADED,120.0,4,0,5.000000,625.934,36.588,1,4
876,26550.0,E02,DEGRADED,1050.0,14,0,5.000000,824.908,37.103,1,4
876,26550.0,E03,DEGRADED,150.0,5,0,5.000000,925.715,36.439,1,4
877,26580.0,E02,DEGRADED,1080.0,15,0,5.000000,706.562,37.146,1,4
877,26580.0,E03,DEGRADED,180.0,6,0,5.000000,796.795,36.289,1,4
878,26610.0,E02,DEGRADED,1110.0,16,0,5.000000,729.183,37.188,1,4
878,26610.0,E03,DEGRADED,210.0,7,0,5.000000,837.550,36.140,1,4
879,26640.0,E02,DEGRADED,1140.0,17,0,5.000000,813.364,37.231,1,4
879,26640.0,E03,DEGRADED,240.0,8,0,5.000000,929.051,35.991,1,4
880,26670.0,E02,DEGRADED,1170.0,18,0,5.000000,423.805,37.274,1,4
880,26670.0,E03,DEGRADED,270.0,9,0,5.000000,536.097,35.843,1,4
881,26700.0,E02,DEGRADED,1200.0,19,0,5.000000,729.280,37.318,1,4
881,26700.0,E03,DEGRADED,300.0,10,0,5.000000,847.314,35.694,1,4
882,26730.0,E02,DEGRADED,1230.0,20,0,5.000000,816.544,37.362,1,4
882,26730.0,E03,DEGRADED,330.0,11,0,5.000000,926.454,35.546,1,4
883,26760.0,E02,DEGRADED,1260.0,21,0,5.000000,736.470,37.406,1,4
883,26760.0,E03,DEGRADED,360.0,12,0,5.000000,843.419,35.397,1,4
884,26790.0,E02,DEGRADED,1290.0,22,0,5.000000,420.286,37.450,1,4
884,26790.0,E03,DEGRADED,390.0,13,0,5.000000,529.321,35.249,1,4
885,26820.0,E02,DEGRADED,1320.0,23,0,5.000000,498.616,37.495,1,4
885,26820.0,E03,DEGRADED,420.0,14,0,5.000000,616.932,35.102,1,4
886,26850.0,E02,DEGRADED,1350.0,24,0,5.000000,473.318,37.540,1,4
886,26850.0,E03,DEGRADED,450.0,15,0,5.000000,586.414,34.954,1,4
887,26880.0,E02,DEGRADED,1380.0,25,0,5.000000,459.321,37.586,1,4
887,26880.0,E03,DEGRADED,480.0,16,0,5.000000,567.352,34.807,1,4
888,26910.0,E02,DEGRADED,1410.0,26,0,5.000000,496.899,37.632,1,4
888,26910.0,E03,DEGRADED,510.0,17,0,5.000000,612.747,34.659,1,4
889,26940.0,E02,DEGRADED,1440.0,27,0,5.000000,620.841,37.678,1,4
889,26940.0,E03,DEGRADED,540.0,18,0,5.000000,719.398,34.512,1,4
890,26970.0,E02,DEGRADED,1470.0,28,0,5.000000,313.677,37.724,1,4
890,26970.0,E03,DEGRADED,570.0,19,0,5.000000,415.413,34.365,1,4
891,27000.0,E02,DEGRADED,1500.0,29,0,5.000000,372.818,37.771,1,4
891,27000.0,E03,DEGRADED,600.0,20,0,5.000000,469.671,34.219,1,4
892,27030.0,E03,DEGRADED,630.0,21,0,5.000000,369.062,34.072,1,4
893,27060.0,E02,DEGRADED,30.0,1,0,5.000000,330.515,37.865,1,5
893,27060.0,E03,DEGRADED,660.0,22,0,5.000000,403.588,33.926,1,4
894,27090.0,E02,DEGRADED,60.0,2,0,5.000000,435.698,37.912,1,5
894,27090.0,E03,DEGRADED,690.0,23,0,5.000000,511.166,33.780,1,4
895,27120.0,E02,DEGRADED,90.0,3,0,5.000000,223.698,37.960,1,5
895,27120.0,E03,DEGRADED,720.0,24,0,5.000000,301.275,33.634,1,4
896,27150.0,E02,DEGRADED,120.0,4,0,5.000000,440.723,38.009,1,5
896,27150.0,E03,DEGRADED,750.0,25,0,5.000000,516.361,33.489,1,4
897,27180.0,E02,DEGRADED,150.0,5,0,5.000000,609.833,38.057,1,5
897,27180.0,E03,DEGRADED,780.0,26,0,5.000000,685.404,33.344,1,4
898,27210.0,E02,DEGRADED,180.0,6,0,5.000000,288.915,38.106,1,5
898,27210.0,E03,DEGRADED,810.0,27,0,5.000000,377.903,33.198,1,4
899,27240.0,E02,DEGRADED,210.0,7,0,5.000000,349.672,38.155,1,5
899,27240.0,E03,DEGRADED,840.0,28,0,5.000000,424.631,33.054,1,4
900,27270.0,E02,DEGRADED,240.0,8,0,5.000000,582.375,38.204,1,5
900,27270.0,E03,DEGRADED,870.0,29,0,5.000000,658.985,32.909,1,4
901,27300.0,E02,DEGRADED,270.0,0,1,5.000000,64.573,38.254,1,5
901,27300.0,E03,DEGRADED,900.0,0,1,5.000000,138.910,32.765,1,4
902,27330.0,E02,DEGRADED,300.0,1,0,5.000000,371.598,38.304,1,5
902,27330.0,E03,DEGRADED,930.0,1,0,5.000000,447.618,32.620,1,4
903,27360.0,E02,DEGRADED,330.0,0,1,5.000000,-17.804,38.355,1,5
903,27360.0,E03,DEGRADED,960.0,0,1,5.000000,71.222,32.476,1,4
904,27390.0,E02,DEGRADED,360.0,1,0,5.000000,349.717,38.405,1,5
904,27390.0,E03,DEGRADED,990.0,1,0,5.000000,433.395,32.333,1,4
905,27420.0,E02,DEGRADED,390.0,2,0,5.000000,631.136,38.456,1,5
905,27420.0,E03,DEGRADED,1020.0,2,0,5.000000,719.123,32.189,1,4
906,27450.0,E02,DEGRADED,420.0,0,1,5.000000,133.630,38.508,1,5
906,27450.0,E03,DEGRADED,1050.0,3,0,5.000000,232.370,32.046,1,4
907,27480.0,E02,DEGRADED,450.0,1,0,5.000000,533.896,38.559,1,5
907,27480.0,E03,DEGRADED,1080.0,4,0,5.000000,639.958,31.903,1,4
908,27510.0,E02,DEGRADED,480.0,2,0,5.000000,624.960,38.611,1,5
908,27510.0,E03,DEGRADED,1110.0,5,0,5.000000,720.792,31.760,1,4
909,27540.0,E02,DEGRADED,510.0,3,0,5.000000,515.780,38.663,1,5
909,27540.0,E03,DEGRADED,1140.0,6,0,5.000000,614.248,31.618,1,4
910,27570.0,E02,DEGRADED,540.0,4,0,5.000000,484.801,38.716,1,5
910,27570.0,E03,DEGRADED,1170.0,7,0,5.000000,583.506,31.476,1,4
911,27600.0,E02,DEGRADED,570.0,0,1,5.000000,131.764,38.768,1,5
911,27600.0,E03,DEGRADED,1200.0,8,0,5.000000,235.012,31.334,1,4
912,27630.0,E02,DEGRADED,600.0,1,0,5.000000,500.442,38.821,1,5
912,27630.0,E03,DEGRADED,1230.0,9,0,5.000000,602.862,31.192,1,4
913,27660.0,E02,DEGRADED,630.0,2,0,5.000000,382.155,38.875,1,5
913,27660.0,E03,DEGRADED,1260.0,10,0,5.000000,488.484,31.051,1,4
914,27690.0,E02,DEGRADED,660.0,3,0,5.000000,155.686,38.929,1,5
914,27690.0,E03,DEGRADED,1290.0,11,0,5.000000,257.972,30.910,1,4
915,27720.0,E02,DEGRADED,690.0,4,0,5.000000,515.810,38.983,1,5
915,27720.0,E03,DEGRADED,1320.0,12,0,5.000000,596.923,30.769,1,4
916,27750.0,E02,DEGRADED,720.0,5,0,5.000000,363.791,39.037,1,5
916,27750.0,E03,DEGRADED,1350.0,13,0,5.000000,445.526,30.628,1,4
917,27780.0,E02,DEGRADED,750.0,6,0,5.000000,491.025,39.091,1,5
917,27780.0,E03,DEGRADED,1380.0,14,0,5.000000,566.839,30.488,1,4
918,27810.0,E02,DEGRADED,780.0,7,0,5.000000,490.914,39.146,1,5
918,27810.0,E03,DEGRADED,1410.0,15,0,5.000000,568.832,30.348,1,4
919,27840.0,E02,DEGRADED,810.0,8,0,5.000000,434.314,39.201,1,5
919,27840.0,E03,DEGRADED,1440.0,16,0,5.000000,526.667,30.208,1,4
920,27870.0,E02,DEGRADED,840.0,9,0,5.000000,328.307,39.257,1,5
920,27870.0,E03,DEGRADED,1470.0,17,0,5.000000,409.052,30.068,1,4
921,27900.0,E02,DEGRADED,870.0,10,0,5.000000,759.651,39.313,1,5
921,27900.0,E03,DEGRADED,1500.0,18,0,5.000000,849.978,29.929,1,4
922,27930.0,E02,DEGRADED,900.0,0,1,5.000000,-104.387,39.369,1,5
922,27930.0,E03,DEGRADED,1530.0,0,1,5.000000,-7.213,29.790,1,4
923,27960.0,E02,DEGRADED,930.0,1,0,5.000000,681.872,39.425,1,5
923,27960.0,E03,DEGRADED,1560.0,1,0,5.000000,768.071,29.651,1,4
924,27990.0,E02,DEGRADED,960.0,2,0,5.000000,351.793,39.482,1,5
924,27990.0,E03,DEGRADED,1590.0,2,0,5.000000,453.411,29.513,1,4
925,28020.0,E02,DEGRADED,990.0,3,0,5.000000,303.100,39.539,1,5
925,28020.0,E03,DEGRADED,1620.0,3,0,5.000000,401.110,29.375,1,4
926,28050.0,E02,DEGRADED,1020.0,4,0,5.000000,578.358,39.596,1,5
926,28050.0,E03,DEGRADED,1650.0,4,0,5.000000,676.816,29.237,1,4
927,28080.0,E02,DEGRADED,1050.0,5,0,5.000000,369.389,39.654,1,5
927,28080.0,E03,DEGRADED,1680.0,5,0,5.000000,470.231,29.100,1,4
928,28110.0,E02,DEGRADED,1080.0,6,0,5.000000,372.375,39.711,1,5
928,28110.0,E03,DEGRADED,1710.0,6,0,5.000000,479.947,28.962,1,4
929,28140.0,E02,DEGRADED,1110.0,7,0,5.000000,523.503,39.769,1,5
929,28140.0,E03,DEGRADED,1740.0,7,0,5.000000,635.612,28.825,1,4
930,28170.0,E02,DEGRADED,1140.0,8,0,5.000000,662.617,39.828,1,5
930,28170.0,E03,DEGRADED,1770.0,8,0,5.000000,787.170,28.689,1,4
931,28200.0,E02,DEGRADED,1170.0,9,0,5.000000,516.997,39.887,1,5
931,28200.0,E03,DEGRADED,1800.0,9,0,5.000000,632.982,28.552,1,4
932,28230.0,E02,DEGRADED,1200.0,10,0,5.000000,407.694,39.946,1,5
932,28230.0,E03,DEGRADED,1830.0,10,0,5.000000,527.779,28.416,1,4
933,28260.0,E02,DEGRADED,1230.0,11,0,5.000000,490.136,40.005,1,5
933,28260.0,E03,DEGRADED,1860.0,11,0,5.000000,605.009,28.281,1,4
934,28290.0,E02,DEGRADED,1260.0,12,0,5.000000,205.386,40.064,1,5
934,28290.0,E03,DEGRADED,1890.0,12,0,5.000000,319.050,28.145,1,4
935,28320.0,E02,DEGRADED,1290.0,13,0,5.000000,278.171,40.124,1,5
935,28320.0,E03,DEGRADED,1920.0,13,0,5.000000,388.519,28.010,1,4
936,28350.0,E02,DEGRADED,1320.0,14,0,5.000000,316.797,40.184,1,5
936,28350.0,E03,DEGRADED,1950.0,14,0,5.000000,439.125,27.875,1,4
937,28380.0,E02,DEGRADED,1350.0,15,0,5.000000,223.385,40.245,1,5
937,28380.0,E03,DEGRADED,1980.0,15,0,5.000000,344.338,27.741,1,4
938,28410.0,E02,DEGRADED,1380.0,16,0,5.000000,563.614,40.305,1,5
938,28410.0,E03,DEGRADED,2010.0,16,0,5.000000,695.320,27.607,1,4
939,28440.0,E02,DEGRADED,1410.0,17,0,5.000000,222.204,40.366,1,5
939,28440.0,E03,DEGRADED,2040.0,17,0,5.000000,345.208,27.473,1,4
940,28470.0,E02,DEGRADED,1440.0,18,0,5.000000,670.082,40.428,1,5
940,28470.0,E03,DEGRADED,2070.0,18,0,5.000000,803.635,27.339,1,4
941,28500.0,E02,DEGRADED,1470.0,19,0,5.000000,389.129,40.489,1,5
941,28500.0,E03,DEGRADED,2100.0,19,0,5.000000,522.447,27.206,1,4
942,28530.0,E02,DEGRADED,1500.0,20,0,5.000000,669.500,40.551,1,5
942,28530.0,E03,DEGRADED,2130.0,20,0,5.000000,803.106,27.073,1,4
943,28560.0,E02,DEGRADED,1530.0,21,0,5.000000,389.773,40.613,1,5
943,28560.0,E03,DEGRADED,2160.0,21,0,5.000000,530.606,26.941,1,4
944,28590.0,E02,DEGRADED,1560.0,22,0,5.000000,364.806,40.675,1,5
944,28590.0,E03,DEGRADED,2190.0,22,0,5.000000,506.645,26.808,1,4
945,28620.0,E02,DEGRADED,1590.0,23,0,5.000000,223.328,40.738,1,5
945,28620.0,E03,DEGRADED,2220.0,23,0,5.000000,363.777,26.676,1,4
946,28650.0,E02,DEGRADED,1620.0,0,1,5.000000,87.273,40.801,1,5
946,28650.0,E03,DEGRADED,2250.0,24,0,5.000000,231.250,26.545,1,4
947,28680.0,E02,DEGRADED,1650.0,1,0,5.000000,475.666,40.864,1,5
947,28680.0,E03,DEGRADED,2280.0,25,0,5.000000,617.177,26.414,1,4
948,28710.0,E02,DEGRADED,1680.0,2,0,5.000000,314.440,40.928,1,5
948,28710.0,E03,DEGRADED,2310.0,26,0,5.000000,474.901,26.283,1,4
949,28740.0,E02,DEGRADED,1710.0,3,0,5.000000,519.816,40.991,1,5
949,28740.0,E03,DEGRADED,2340.0,27,0,5.000000,679.284,26.152,1,4
950,28770.0,E02,DEGRADED,1740.0,4,0,5.000000,359.882,41.055,1,5
950,28770.0,E03,DEGRADED,2370.0,28,0,5.000000,503.540,26.022,1,4
951,28800.0,E02,DEGRADED,1770.0,5,0,5.000000,314.575,41.120,1,5
951,28800.0,E03,DEGRADED,2400.0,29,0,5.000000,477.388,25.892,1,4
952,28830.0,E02,DEGRADED,1800.0,0,1,5.000000,20.752,41.184,1,5
953,28860.0,E02,DEGRADED,1830.0,1,0,5.000000,463.564,41.249,1,5
953,28860.0,E03,DEGRADED,30.0,1,0,5.000000,610.372,25.633,1,5
954,28890.0,E02,DEGRADED,1860.0,2,0,5.000000,435.743,41.314,1,5
954,28890.0,E03,DEGRADED,60.0,2,0,5.000000,580.439,25.504,1,5
955,28920.0,E02,DEGRADED,1890.0,3,0,5.000000,476.473,41.379,1,5
955,28920.0,E03,DEGRADED,90.0,3,0,5.000000,620.846,25.375,1,5
956,28950.0,E02,DEGRADED,1920.0,4,0,5.000000,180.325,41.445,1,5
956,28950.0,E03,DEGRADED,120.0,4,0,5.000000,322.352,25.247,1,5
957,28980.0,E02,DEGRADED,1950.0,5,0,5.000000,581.872,41.511,1,5
957,28980.0,E03,DEGRADED,150.0,5,0,5.000000,737.742,25.119,1,5
958,29010.0,E02,DEGRADED,1980.0,6,0,5.000000,475.079,41.577,1,5
958,29010.0,E03,DEGRADED,180.0,6,0,5.000000,632.011,24.992,1,5
959,29040.0,E02,DEGRADED,2010.0,7,0,5.000000,317.555,41.643,1,5
959,29040.0,E03,DEGRADED,210.0,7,0,5.000000,468.263,24.865,1,5
960,29070.0,E02,DEGRADED,2040.0,8,0,5.000000,400.167,41.710,1,5
960,29070.0,E03,DEGRADED,240.0,8,0,5.000000,551.576,24.738,1,5
961,29100.0,E02,DEGRADED,2070.0,9,0,5.000000,476.170,41.777,1,5
961,29100.0,E03,DEGRADED,270.0,9,0,5.000000,640.017,24.611,1,5
962,29130.0,E02,DEGRADED,2100.0,10,0,5.000000,533.598,41.844,1,5
962,29130.0,E03,DEGRADED,300.0,10,0,5.000000,671.799,24.485,1,5
963,29160.0,E02,DEGRADED,2130.0,0,1,5.000000,-138.372,41.911,1,5
963,29160.0,E03,DEGRADED,330.0,0,1,5.000000,6.888,24.360,1,5
964,29190.0,E02,DEGRADED,2160.0,0,2,1.972638,0.221,41.979,1,5
964,29190.0,E03,DEGRADED,360.0,0,2,5.000000,-18.109,24.234,1,5
965,29220.0,E02,DEGRADED,2190.0,0,3,1.972638,-125.565,42.047,1,5
965,29220.0,E03,DEGRADED,390.0,1,0,5.000000,-160.593,24.109,1,5
966,29250.0,E02,DEGRADED,2220.0,1,0,1.972638,-476.982,42.115,1,5
966,29250.0,E03,DEGRADED,420.0,2,0,5.000000,-491.380,23.984,1,5
967,29280.0,E02,DEGRADED,2250.0,2,0,1.972638,-256.836,42.183,1,5
967,29280.0,E03,DEGRADED,450.0,3,0,5.000000,-254.327,23.860,1,5
968,29310.0,E02,DEGRADED,2280.0,3,0,1.972638,-166.362,42.252,1,5
968,29310.0,E03,DEGRADED,480.0,4,0,5.000000,-184.763,23.736,1,5
969,29340.0,E02,DEGRADED,2310.0,0,1,1.766726,0.552,42.320,1,5
969,29340.0,E03,DEGRADED,510.0,0,1,1.767827,-0.586,23.613,1,5
970,29370.0,E02,DEGRADED,2340.0,1,0,1.766726,-283.971,42.390,1,5
970,29370.0,E03,DEGRADED,540.0,1,0,1.767827,-262.280,23.489,1,5
971,29400.0,E02,DEGRADED,2370.0,2,0,1.766726,-208.910,42.459,1,5
971,29400.0,E03,DEGRADED,570.0,2,0,1.767827,-189.954,23.366,1,5
972,29430.0,E02,DEGRADED,2400.0,0,1,1.758102,-4.309,42.528,1,5
972,29430.0,E03,DEGRADED,600.0,0,1,1.759144,6.865,23.244,1,5
973,29460.0,E02,DEGRADED,2430.0,0,2,1.752868,-3.647,42.598,1,5
973,29460.0,E03,DEGRADED,630.0,0,2,1.753887,-2.879,23.122,1,5
974,29490.0,E02,DEGRADED,2460.0,1,0,1.752868,-360.854,42.668,1,5
974,29490.0,E03,DEGRADED,660.0,1,0,1.753887,-373.706,23.000,1,5
975,29520.0,E02,DEGRADED,2490.0,0,1,1.749530,-2.003,42.739,1,5
975,29520.0,E03,DEGRADED,690.0,2,0,1.750571,nan,nan,1,5
976,29550.0,E02,DEGRADED,2520.0,1,0,1.749530,293.335,42.809,1,5
977,29580.0,E02,DEGRADED,2550.0,2,0,1.749530,-238.819,42.880,1,5
978,29610.0,E02,DEGRADED,2580.0,0,1,1.749530,-9.747,42.951,1,5
979,29640.0,E02,DEGRADED,2610.0,0,2,1.749530,-128.211,43.022,1,5
980,29670.0,E02,DEGRADED,2640.0,0,3,1.743336,23.476,43.093,1,5
981,29700.0,E02,DEGRADED,2670.0,1,0,1.743335,239.166,43.165,1,5
982,29730.0,E02,DEGRADED,2700.0,2,0,1.743335,-307.051,43.237,1,5
983,29760.0,E02,DEGRADED,2730.0,0,1,1.743335,94.860,43.309,1,5
984,29790.0,E02,DEGRADED,2760.0,0,2,1.743335,-85.009,43.381,1,5
985,29820.0,E02,DEGRADED,2790.0,0,3,1.743335,20.656,43.453,1,5
986,29850.0,E02,DEGRADED,2820.0,0,4,1.743335,33.974,43.526,1,5
987,29880.0,E02,DEGRADED,2850.0,0,5,1.743334,6.630,43.599,1,5
988,29910.0,E02,DEGRADED,2880.0,1,0,1.743334,-340.187,43.672,1,5
989,29940.0,E02,DEGRADED,2910.0,2,0,1.743333,-261.442,43.745,1,5
990,29970.0,E02,DEGRADED,2940.0,3,0,1.743333,-262.531,43.819,1,5
991,30000.0,E02,DEGRADED,2970.0,4,0,1.743332,-265.634,43.893,1,5
992,30030.0,E02,DEGRADED,3000.0,5,0,1.743332,-235.512,43.967,1,5
993,30060.0,E02,DEGRADED,3030.0,6,0,1.743332,-337.779,44.041,1,5
994,30090.0,E02,DEGRADED,3060.0,0,1,1.737203,7.232,44.115,1,5
995,30120.0,E02,DEGRADED,3090.0,1,0,1.737203,-154.935,44.189,1,5
996,30150.0,E02,DEGRADED,3120.0,0,1,1.737203,34.051,44.264,1,5
997,30180.0,E02,DEGRADED,3150.0,0,2,1.740777,-19.433,44.339,1,5
998,30210.0,E02,DEGRADED,3180.0,1,0,1.740777,-299.514,44.414,1,5
999,30240.0,E02,DEGRADED,3210.0,0,1,1.740777,-20.526,44.489,1,5
1000,30270.0,E02,DEGRADED,3240.0,0,2,1.740777,-80.422,44.565,1,5
1001,30300.0,E02,DEGRADED,3270.0,0,3,1.740777,-57.061,44.640,1,5
1002,30330.0,E02,DEGRADED,3300.0,1,0,1.740776,-640.841,44.716,1,5
1003,30360.0,E02,DEGRADED,3330.0,2,0,1.740776,-386.816,44.792,1,5
1004,30390.0,E02,DEGRADED,3360.0,3,0,1.740775,-288.165,44.868,1,5
1005,30420.0,E02,DEGRADED,3390.0,4,0,1.740775,-293.156,44.944,1,5
1006,30450.0,E02,DEGRADED,3420.0,0,1,1.740775,-91.451,45.021,1,5
1007,30480.0,E02,DEGRADED,3450.0,0,2,1.736841,-36.800,45.097,1,5
1008,30510.0,E02,DEGRADED,3480.0,1,0,1.736841,434.095,45.174,1,5
1009,30540.0,E02,DEGRADED,3510.0,2,0,1.736841,725.626,45.251,1,5
1010,30570.0,E02,DEGRADED,3540.0,3,0,1.736841,827.646,45.328,1,5
1011,30600.0,E02,DEGRADED,3570.0,4,0,1.736841,475.809,45.405,1,5
1012,30630.0,E02,DEGRADED,3600.0,0,1,1.735607,-19.403,45.483,1,5
1013,30660.0,E02,DEGRADED,3630.0,1,0,1.735607,648.801,45.560,1,5
1014,30690.0,E02,DEGRADED,3660.0,2,0,1.735607,520.505,45.638,1,5
1015,30720.0,E02,DEGRADED,3690.0,3,0,1.735607,701.580,45.716,1,5
1016,30750.0,E02,DEGRADED,3720.0,4,0,1.735607,495.786,45.794,1,5
1017,30780.0,E02,DEGRADED,3750.0,5,0,1.735607,423.063,45.872,1,5
1018,30810.0,E02,DEGRADED,3780.0,6,0,1.735607,406.106,45.950,1,5
1019,30840.0,E02,DEGRADED,3810.0,7,0,1.735607,552.637,46.028,1,5
1020,30870.0,E02,DEGRADED,3840.0,8,0,1.735607,531.319,46.107,1,5
1021,30900.0,E02,DEGRADED,3870.0,9,0,1.735607,669.657,46.185,1,5
1022,30930.0,E02,DEGRADED,3900.0,10,0,1.735607,634.996,46.264,1,5
1023,30960.0,E02,DEGRADED,3930.0,11,0,1.735607,594.903,46.343,1,5
1024,30990.0,E02,DEGRADED,3960.0,0,1,1.735607,-102.029,46.422,1,5
1025,31020.0,E02,DEGRADED,3990.0,0,2,1.735606,-111.943,46.501,1,5
1026,31050.0,E02,DEGRADED,4020.0,1,0,1.735606,-176.419,46.580,1,5
1027,31080.0,E02,DEGRADED,4050.0,0,1,1.734558,5.760,46.659,1,5
1028,31110.0,E02,DEGRADED,4080.0,0,2,1.733703,5.389,46.739,1,5
1029,31140.0,E02,DEGRADED,4110.0,0,3,1.732987,-19.820,46.818,1,5
1030,31170.0,E02,DEGRADED,4140.0,1,0,1.732987,-215.819,46.898,1,5
1031,31200.0,E02,DEGRADED,4170.0,2,0,1.732987,-477.936,46.977,1,5
1032,31230.0,E02,DEGRADED,4200.0,3,0,1.732987,-249.143,47.057,1,5
1033,31260.0,E02,DEGRADED,4230.0,0,1,1.732372,-16.275,47.137,1,5
1034,31290.0,E02,DEGRADED,4260.0,1,0,1.732372,-259.961,47.217,1,5
1035,31320.0,E02,DEGRADED,4290.0,0,1,1.731840,-9.079,47.297,1,5
1036,31350.0,E02,DEGRADED,4320.0,0,2,1.731377,4.530,47.377,1,5
1037,31380.0,E02,DEGRADED,4350.0,0,3,1.730970,-8.823,47.457,1,5
1038,31410.0,E02,DEGRADED,4380.0,1,0,1.730970,-276.049,47.537,1,5
1039,31440.0,E02,DEGRADED,4410.0,0,1,1.730608,-12.261,47.617,1,5
1040,31470.0,E02,DEGRADED,4440.0,0,2,1.730291,17.860,47.698,1,5
1041,31500.0,E02,DEGRADED,4470.0,0,3,1.730291,-77.738,47.778,1,5
1042,31530.0,E02,DEGRADED,4500.0,1,0,1.730291,-536.629,47.858,1,5
1043,31560.0,E02,DEGRADED,4530.0,0,1,1.729998,-23.518,47.939,1,5
1044,31590.0,E02,DEGRADED,4560.0,0,2,1.729733,-12.052,48.019,1,5
1045,31620.0,E02,DEGRADED,4590.0,1,0,1.729733,206.914,48.100,1,5
1046,31650.0,E02,DEGRADED,4620.0,2,0,1.729733,-268.046,48.181,1,5
1047,31680.0,E02,DEGRADED,4650.0,0,1,1.729733,-83.980,48.261,1,5
1048,31710.0,E02,DEGRADED,4680.0,0,2,1.729733,-65.550,48.342,1,5
1049,31740.0,E02,DEGRADED,4710.0,0,3,1.729733,-142.004,48.422,1,5
1050,31770.0,E02,DEGRADED,4740.0,0,4,1.729490,-11.121,48.503,1,5
1051,31800.0,E02,DEGRADED,4770.0,0,5,1.729269,-7.285,48.584,1,5
1052,31830.0,E02,DEGRADED,4800.0,1,0,1.729269,199.745,48.664,1,5
1053,31860.0,E02,DEGRADED,4830.0,2,0,1.729269,327.595,48.745,1,5
1054,31890.0,E02,DEGRADED,4860.0,3,0,1.729269,702.369,48.826,1,5
1055,31920.0,E02,DEGRADED,4890.0,4,0,1.729269,568.028,48.907,1,5
1056,31950.0,E02,DEGRADED,4920.0,5,0,1.729269,574.123,48.987,1,5
1057,31980.0,E02,DEGRADED,4950.0,6,0,1.729269,649.366,49.068,1,5
1058,32010.0,E02,DEGRADED,4980.0,7,0,1.729269,528.382,49.149,1,5
1059,32040.0,E02,DEGRADED,5010.0,8,0,1.729269,-202.855,49.229,1,5
1060,32070.0,E02,DEGRADED,5040.0,0,1,1.729063,-27.352,49.310,1,5
1061,32100.0,E02,DEGRADED,5070.0,0,2,1.729063,3.755,49.390,1,5
1062,32130.0,E02,DEGRADED,5100.0,0,3,1.729063,11.812,49.471,1,5
1063,32160.0,E02,DEGRADED,5130.0,0,4,1.729063,98.062,49.551,1,5
1064,32190.0,E02,DEGRADED,5160.0,1,0,1.729063,443.222,49.632,1,5
1065,32220.0,E02,DEGRADED,5190.0,2,0,1.729063,600.556,49.712,1,5
1066,32250.0,E02,DEGRADED,5220.0,3,0,1.729063,440.226,49.793,1,5
1067,32280.0,E02,DEGRADED,5250.0,4,0,1.729063,826.294,49.873,1,5
1068,32310.0,E02,DEGRADED,5280.0,5,0,1.729063,-219.219,49.953,1,5
1069,32340.0,E02,DEGRADED,5310.0,0,1,1.728872,-22.172,50.034,1,5
1070,32370.0,E02,DEGRADED,5340.0,0,2,1.728697,-24.271,50.114,1,5
1071,32400.0,E02,DEGRADED,5370.0,0,3,1.728536,-21.875,50.194,1,5
1072,32430.0,E02,DEGRADED,5400.0,1,0,1.728536,-563.141,50.274,1,5
1073,32460.0,E02,DEGRADED,5430.0,0,1,1.728388,-33.604,50.353,1,5
1074,32490.0,E02,DEGRADED,5460.0,0,2,1.728388,108.912,50.433,1,5
1075,32520.0,E02,DEGRADED,5490.0,0,3,1.728250,-10.535,50.513,1,5
1076,32550.0,E02,DEGRADED,5520.0,0,4,1.728122,-3.082,50.592,1,5
1077,32580.0,E02,DEGRADED,5550.0,0,5,1.728003,-20.802,50.672,1,5
1078,32610.0,E02,DEGRADED,5580.0,0,6,1.728003,-32.892,50.751,1,5
1079,32640.0,E02,DEGRADED,5610.0,0,7,1.728003,-24.503,50.831,1,5
1080,32670.0,E25,ACTIVE,4980.0,0,0,1.728255,63.862,24.159,1,10
1080,32670.0,E02,DEGRADED,5640.0,0,8,1.728003,42.702,50.910,1,5
1080,32670.0,E34,ACTIVE,2610.0,0,0,1.728160,47.933,87.012,0,1
1080,32670.0,E14,ACTIVE,3540.0,0,0,1.728034,57.852,46.744,0,0
1081,32700.0,E25,ACTIVE,5010.0,0,1,1.728255,-74.569,24.111,1,10
1081,32700.0,E02,DEGRADED,5670.0,0,9,1.728003,-95.926,50.989,1,5
1081,32700.0,E34,ACTIVE,2640.0,0,1,1.728160,-86.971,87.208,0,1
1081,32700.0,E14,ACTIVE,3570.0,0,1,1.728034,-69.156,46.683,0,0
1082,32730.0,E25,ACTIVE,5040.0,0,2,1.728255,-82.874,24.062,1,10
